Type	Coverage	AreaName	RegName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Emigrants	Both	Latin America and the Caribbean	South America	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12	30	13	
Emigrants	Both	Latin America and the Caribbean Total		..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	..	..	..	..	..	..	..	..	..	..	24	30	20	
Emigrants	Both	Northern America	Northern America	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	229	..	..	..	..	..	..	..	..	..	..	4	4	10	
Emigrants	Both	Oceania	Australia and New Zealand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	2	6	
Emigrants	Both	Unknown	Unknown	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	179	..	..	..	..	..	..	..	..	..	..	34	44	25	
Immigrants	Both	Africa	Eastern Africa	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	..	..	..	..	..	..	..	..	1	1	1	1	21	
Immigrants	Both	Africa	Northern Africa	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	..	..	..	..	..	..	..	..	8	4	2	6	3	
Immigrants	Both	Africa	Southern Africa	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	..	..	..	..	..	..	..	..	..	2	1	..	1	
Immigrants	Both	Africa	Western Africa	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	..	..	..	..	..	..	..	..	2	..	..	..	..	
Immigrants	Both	Africa Total		..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10	..	..	..	..	..	..	..	..	11	7	4	7	25	
Immigrants	Both	Asia	Central Asia	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	..	2	
Immigrants	Both	Asia	Eastern Asia	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	10	12	9	5	
Immigrants	Both	Asia	South-Eastern Asia	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	12	5	8	12	
Immigrants	Both	Asia	Southern Asia	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	6	1	1	..	
Immigrants	Both	Asia	Western Asia	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	..	..	..	..	..	..	..	..	7	12	13	17	15	
Immigrants	Both	Asia Total		..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	..	..	..	..	..	..	..	..	15	40	32	35	34	
Immigrants	Both	Europe	Eastern Europe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1991	..	..	..	..	..	..	..	..	9	16	10	17	24	
Immigrants	Both	Europe	Northern Europe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	198	..	..	..	..	..	..	..	..	5	9	9	15	9	
Immigrants	Both	Europe	Southern Europe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	..	..	..	..	..	..	..	..	35	25	36	40	51	
Immigrants	Both	Europe	Western Europe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	70	..	..	..	..	..	..	..	..	446	436	395	484	474	
Immigrants	Both	Europe Total		..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2263	..	..	..	..	..	..	..	..	495	486	450	556	558	
Immigrants	Both	Latin America and the Caribbean	Caribbean	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	..	..	..	..	..	..	..	..	7	3	..	1	9	
Immigrants	Both	Latin America and the Caribbean	Central America	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	1	2	1	5	
Immigrants	Both	Latin America and the Caribbean	South America	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	..	..	..	..	..	..	..	..	6	16	32	16	24	
Immigrants	Both	Latin America and the Caribbean Total		..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	..	..	..	..	..	..	..	..	15	20	34	18	38	
Immigrants	Both	Northern America	Northern America	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	73	..	..	..	..	..	..	..	..	12	4	1	12	5	
Immigrants	Both	Oceania	Australia and New Zealand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	2	6	5	3	
Immigrants	Both	Unknown	Unknown	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	327	..	..	..	..	..	..	..	..	28	25	64	17	8	
